City,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
New York,2015,780,760,920,630,990,870,940,720,830,790,800,840
New York,2016,790,740,910,610,1010,860,930,710,840,780,820,850
New York,2017,810,770,930,590,1020,840,960,680,850,770,830,860
New York,2018,800,760,920,600,1000,850,950,700,820,780,810,830
New York,2019,780,750,910,620,990,860,940,720,830,790,800,840
Los Angeles,2015,790,740,900,610,1010,870,930,710,840,780,820,850
Los Angeles,2016,810,770,930,590,1020,840,960,680,850,770,830,860
Los Angeles,2017,800,760,920,600,1000,850,950,700,820,780,810,830
Los Angeles,2018,780,750,910,620,990,860,940,720,830,790,800,840
Los Angeles,2019,790,740,900,610,1010,870,930,710,840,780,820,850
Chicago,2015,810,770,930,590,1020,840,960,680,850,770,830,860
Chicago,2016,800,760,920,600,1000,850,950,700,820,780,810,830
Chicago,2017,780,750,910,620,990,860,940,720,830,790,800,840
Chicago,2018,790,740,900,610,1010,870,930,710,840,780,820,850
Chicago,2019,810,770,930,590,1020,840,960,680,850,770,830,860
Houston,2015,800,760,920,600,1000,850,950,700,820,780,810,830
Houston,2016,780,750,910,620,990,860,940,720,830,790,800,840
Houston,2017,790,740,900,610,1010,870,930,710,840,780,820,850
Houston,2018,810,770,930,590,1020,840,960,680,850,770,830,860
Houston,2019,800,760,920,600,1000,850,950,700,820,780,810,830
Phoenix,2015,780,750,910,620,990,860,940,720,830,790,800,840
Phoenix,2016,790,740,900,610,1010,870,930,710,840,780,820,850
Phoenix,2017,810,770,930,590,1020,840,960,680,850,770,830,860
Phoenix,2018,800,760,920,600,1000,850,950,700,820,780,810,830
Phoenix,2019,780,750,910,620,990,860,940,720,830,790,800,840
Philadelphia,2015,790,740,900,610,1010,870,930,710,840,780,820,850
Philadelphia,2016,810,770,930,590,1020,840,960,680,850,770,830,860
Philadelphia,2017,800,760,920,600,1000,850,950,700,820,780,810,830
Philadelphia,2018,780,750,910,620,990,860,940,720,830,790,800,840
Philadelphia,2019,790,740,900,610,1010,870,930,710,840,780,820,850
San Antonio,2015,810,770,930,590,1020,840,960,680,850,770,830,860
San Antonio,2016,800,760,920,600,1000,850,950,700,820,780,810,830
San Antonio,2017,780,750,910,620,990,860,940,720,830,790,800,840
San Antonio,2018,790,740,900,610,1010,870,930,710,840,780,820,850
San Antonio,2019,810,770,930,590,1020,840,960,680,850,770,830,860
San Diego,2015,800,760,920,600,1000,850,950,700,820,780,810,830
San Diego,2016,780,750,910,620,990,860,940,720,830,790,800,840
San Diego,2017,790,740,900,610,1010,870,930,710,840,780,820,850
San Diego,2018,810,770,930,590,1020,840,960,680,850,770,830,860
San Diego,2019,800,760,920,600,1000,850,950,700,820,780,810,830
Dallas,2015,780,750,910,620,990,860,940,720,830,790,800,840
Dallas,2016,790,740,900,610,1010,870,930,710,840,780,820,850
Dallas,2017,810,770,930,590,1020,840,960,680,850,770,830,860
Dallas,2018,800,760,920,600,1000,850,950,700,820,780,810,830
Dallas,2019,780,750,910,620,990,860,940,720,830,790,800,840
San Jose,2015,790,740,900,610,1010,870,930,710,840,780,820,850
San Jose,2016,810,770,930,590,1020,840,960,680,850,770,830,860
San Jose,2017,800,760,920,600,1000,850,950,700,820,780,810,830
San Jose,2018,780,750,910,620,990,860,940,720,830
